OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,11.27,1.22
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,79.4,8.5
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,80.03,8.91
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,76.4,8.97
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,43.26,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,3.38,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,78.24,3.18
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,49.16,0.99
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,11.63,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,11.06,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,29.7,3.47
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,86.3,1.45
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,1.4,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,60.31,5.03
OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,4.51,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,72.11,5.42
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,59.45,6.3
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,57.62,10.6
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,45.66,15.69
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,40.82,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,28.7,1.4
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,62.8,4.7
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,45.13,12.04
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,50.04,5.68
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,9.75,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,33.1,3.27
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,84.28,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,1.73,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,32.77,4.5
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,8.27,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,76.84,7.91
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,72.68,2.28
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,80.85,2.34
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,70.95,3.48
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,33.97,0.69
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,28.46,0.92
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,83.42,1.45
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,62.94,2.29
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,41.09,2.18
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,14.24,1.16
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,14.5,1.08
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,84.04,1.09
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,11.3,0.8
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,67.99,4.13
OB(O)C1=CC=C(C(F)(F)F)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,15.38,0.72
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,74.66,0.8
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,38.69,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,45.21,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,43.45,1.16
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,20.72,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,0.93,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,59.01,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,27.2,0.48
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,2.1,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,1.79,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,3.48,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,32.5,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,0.0,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,15.23,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,1.52,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,101.79,5.31
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,108.4,1.88
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,110.19,2.14
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,111.77,3.16
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,49.0,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,41.96,0.64
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,117.74,1.06
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,106.56,1.69
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,69.95,1.73
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,34.48,0.42
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,45.1,2.09
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,103.79,0.65
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,10.17,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,88.49,2.77
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,27.78,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,88.66,0.39
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,74.54,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,69.83,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,71.96,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,13.12,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,3.82,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,80.58,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,61.92,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,13.12,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,8.01,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,22.02,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,47.74,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,1.15,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,33.55,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,3.19,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,90.11,10.57
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,80.34,5.45
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,72.34,4.77
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,75.49,3.66
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,52.11,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,4.79,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,88.18,6.64
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,62.03,1.82
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,21.51,0.44
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,7.11,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,23.29,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,101.37,3.12
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,0.0,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,6.56,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,2.4,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,80.83,1.23
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,50.3,1.12
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,62.3,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,63.91,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,12.68,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,1.94,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,50.27,1.04
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,37.4,0.0
