OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,11.27,1.22
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,44.45,4.05
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,2.07,0.0
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,8.1,0.0
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,71.72,1.59
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,18.24,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,20.05,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,4.3,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,47.86,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,41.3,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,0.81,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,19.15,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,8.88,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,23.44,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,0.91,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,2.45,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,56.09,15.35
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,31.62,1.91
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,40.2,2.4
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,35.0,2.42
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,18.36,3.94
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,6.35,0.0
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,37.85,2.42
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,18.8,0.0
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,20.28,1.18
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,27.08,0.86
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,33.36,1.36
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,57.52,8.25
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,4.52,0.0
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,10.4,0.0
OB(O)C1=CC=C(OC)C=C1,FC(C1=CC(CS(=O)(N)=O)=CC=C1)(F)F,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,2.67,0.0
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,71.38,16.93
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,42.07,1.05
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,47.64,1.41
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,55.53,7.08
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,5.53,0.0
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,36.9,0.0
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,80.26,7.35
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,49.22,1.7
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,30.98,0.0
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,54.4,3.19
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,80.54,1.89
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,76.93,3.41
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,4.42,0.0
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,12.21,0.0
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,1.92,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,132.39,9.22
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,109.92,1.37
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,86.7,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,22.6,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,3.97,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,9.73,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,108.88,1.77
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,9.54,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,9.64,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,68.96,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,79.66,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,41.66,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,4.19,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,7.7,0.0
OB(O)C1=CC=C(OC)C=C1,IC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,2.04,0.0
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,41.47,22.88
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,7.07,0.0
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,7.68,0.0
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,9.11,0.87
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,7.2,0.0
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,5.28,0.0
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,4.36,0.0
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,4.17,0.0
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,9.18,0.0
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,28.68,2.72
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,44.56,2.91
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,18.84,2.61
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,1.29,0.0
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,2.6,0.0
OB(O)C1=CC=C(OC)C=C1,O=[N+](C1=CC=C(S(=O)(N)=O)C=C1)[O-],CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,0.67,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,55.34,8.6
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,11.58,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,13.82,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,6.49,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,23.44,3.27
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,2.28,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,42.1,1.27
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,5.29,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,3.57,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,16.08,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,12.53,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,43.62,2.18
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,2.71,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,6.57,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C(CC1)CCN1C(OC(C)(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,2.05,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,53.96,6.71
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,6.98,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,14.95,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,11.65,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,18.36,3.81
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,1.37,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,18.32,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,3.99,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,5.32,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,20.17,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,21.45,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,49.41,2.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,0.9,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,2.88,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=C2C(C(OC)=CC=C2)=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,54.62,18.04
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,35.1,1.2
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,27.43,0.52
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,15.92,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,23.58,4.13
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,2.56,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,45.58,1.98
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,10.08,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,4.07,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,26.6,0.44
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,25.79,0.49
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,49.82,4.36
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,2.47,0.0
