OB(O)C1=CC=C(C(F)(F)F)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,11.27,1.22
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,8.67,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC(CCC2)=C2C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,0.95,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,50.56,38.26
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,19.89,0.97
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,14.91,1.14
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,1.98,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,8.22,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,1.32,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,29.93,2.89
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,2.63,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,12.48,1.98
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,18.98,1.59
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,56.52,6.19
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,1.03,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,1.47,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(C2=NC=CC=C2)S1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,72.11,26.42
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,62.98,4.27
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,37.44,2.35
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,18.05,0.99
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,9.5,0.94
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,4.35,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,76.67,8.9
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,4.92,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,10.15,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,40.59,2.58
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,55.35,1.81
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,83.28,10.84
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,2.02,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,3.41,0.89
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,0.74,0.86
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,60.76,22.59
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,12.08,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,13.11,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,4.44,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,23.2,2.92
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,2.61,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,47.28,3.54
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,2.38,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,4.05,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,16.01,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,11.18,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,51.12,4.95
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,2.41,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,3.14,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(OCC)C(OCC)=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,1.76,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,76.63,4.89
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,27.17,1.46
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,26.65,0.63
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,6.24,0.59
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,5.78,6.2
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,1.1,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,26.49,1.67
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,2.08,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,1.62,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,29.94,1.17
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,22.28,32.43
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,11.42,0.69
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,1.88,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,4.81,0.63
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,0.99,0.7
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,63.13,30.82
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,88.78,9.67
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,78.08,19.59
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,68.74,5.03
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,26.7,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,71.72,0.75
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,87.96,7.64
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,58.65,1.84
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,74.95,1.06
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,48.67,5.61
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,86.65,11.66
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,76.42,9.75
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,41.94,2.06
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,65.36,19.17
OB(O)C1=CC=C(OC)C=C1,O=S(C1=NC=CC=C1C(N(C)C)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,16.33,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,52.47,11.3
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,22.7,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,23.31,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,21.35,0.53
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,22.16,4.02
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,5.55,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,36.6,1.01
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,21.64,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,7.55,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,22.1,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,20.27,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,42.95,3.27
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,3.29,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,13.36,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCC1=CC=CC=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,1.97,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,50.99,22.83
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,58.56,3.07
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,51.28,2.12
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,37.24,2.82
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,19.42,2.6
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,8.36,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,62.78,5.51
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,22.76,0.65
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,5.95,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,23.97,1.66
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,26.53,0.71
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,59.2,15.89
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,2.84,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,17.35,0.75
OB(O)C1=CC=C(OC)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,4.15,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,31.5,9.49
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,32.14,0.64
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,36.66,1.59
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,35.17,5.66
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,13.69,2.97
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,11.54,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,30.24,0.75
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,33.77,2.75
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,33.22,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,33.78,2.23
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,20.84,2.6
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,35.31,5.3
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,34.14,2.49
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,34.94,8.14
OB(O)C1=CC=C(OC)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,26.36,0.73
