2-bromo-4-formylbenzonitrile,1.0,1.0,DMA,50.0,11
2-bromo-4-formylbenzonitrile,1.0,3.0,DMA,100.0,7
2-bromo-4-formylbenzonitrile,5.0,3.0,NMP,100.0,100
2-bromo-4-formylbenzonitrile,3.0,5.0,NMP,100.0,14
2-bromo-4-formylbenzonitrile,3.0,5.0,NMP,50.0,13
2-bromo-4-formylbenzonitrile,1.0,2.0,DMA,50.0,15
2-bromo-4-formylbenzonitrile,3.0,1.0,NMP,50.0,96
2-bromo-4-formylbenzonitrile,1.0,3.0,NMP,50.0,7
2-bromo-4-formylbenzonitrile,1.0,1.0,NMP,100.0,77
2-bromo-4-formylbenzonitrile,3.0,3.0,DMA,50.0,67
2-bromo-4-formylbenzonitrile,3.0,2.0,DMA,100.0,90
2-bromo-4-formylbenzonitrile,3.0,2.0,NMP,100.0,100
2-bromo-4-formylbenzonitrile,5.0,5.0,NMP,50.0,33
2-bromo-4-formylbenzonitrile,5.0,2.0,NMP,100.0,100
2-bromo-4-formylbenzonitrile,3.0,3.0,DMA,100.0,45
2-bromo-4-formylbenzonitrile,5.0,2.0,DMA,50.0,100
2-bromo-4-formylbenzonitrile,3.0,1.0,NMP,100.0,98
2-bromo-4-formylbenzonitrile,3.0,1.0,DMA,100.0,89
2-bromo-4-formylbenzonitrile,5.0,1.0,DMA,50.0,100
2-bromo-4-formylbenzonitrile,5.0,5.0,NMP,100.0,40
2-bromo-4-formylbenzonitrile,1.0,5.0,DMA,100.0,11
2-bromo-4-formylbenzonitrile,5.0,5.0,DMA,100.0,26
2-bromo-4-formylbenzonitrile,1.0,1.0,NMP,50.0,70
2-bromo-4-formylbenzonitrile,5.0,3.0,DMA,100.0,100
2-bromo-4-formylbenzonitrile,1.0,2.0,NMP,100.0,25
2-bromo-4-formylbenzonitrile,1.0,2.0,DMA,100.0,46
2-bromo-4-formylbenzonitrile,1.0,1.0,DMA,100.0,89
2-bromo-4-formylbenzonitrile,5.0,1.0,DMA,100.0,100
2-bromo-4-formylbenzonitrile,3.0,2.0,NMP,50.0,84
2-bromo-4-formylbenzonitrile,1.0,2.0,NMP,50.0,11
2-bromo-4-formylbenzonitrile,5.0,3.0,DMA,50.0,96
2-bromo-4-formylbenzonitrile,1.0,3.0,NMP,100.0,13
2-bromo-4-formylbenzonitrile,3.0,5.0,DMA,100.0,16
2-bromo-4-formylbenzonitrile,1.0,3.0,DMA,50.0,3
2-bromo-4-formylbenzonitrile,5.0,2.0,NMP,50.0,100
2-bromo-4-formylbenzonitrile,5.0,2.0,DMA,100.0,98
2-bromo-4-formylbenzonitrile,3.0,3.0,NMP,50.0,58
2-bromo-4-formylbenzonitrile,5.0,5.0,DMA,50.0,26
2-bromo-4-formylbenzonitrile,3.0,5.0,DMA,50.0,9
2-bromo-4-formylbenzonitrile,3.0,2.0,DMA,50.0,98
2-bromo-4-formylbenzonitrile,1.0,5.0,DMA,50.0,4
2-bromo-4-formylbenzonitrile,3.0,3.0,NMP,100.0,89
2-bromo-4-formylbenzonitrile,1.0,5.0,NMP,50.0,7
2-bromo-4-formylbenzonitrile,5.0,3.0,NMP,50.0,92
2-bromo-4-formylbenzonitrile,5.0,1.0,NMP,100.0,100
2-bromo-4-formylbenzonitrile,5.0,1.0,NMP,50.0,100
2-bromo-4-formylbenzonitrile,1.0,5.0,NMP,100.0,5
2-bromo-4-formylbenzonitrile,3.0,1.0,DMA,50.0,88
N-(4-formylphenyl)acetamide,1.0,1.0,DMA,50.0,9
N-(4-formylphenyl)acetamide,1.0,3.0,DMA,100.0,72
N-(4-formylphenyl)acetamide,5.0,3.0,NMP,100.0,92
N-(4-formylphenyl)acetamide,3.0,5.0,NMP,100.0,98
N-(4-formylphenyl)acetamide,3.0,5.0,NMP,50.0,97
N-(4-formylphenyl)acetamide,1.0,2.0,DMA,50.0,74
N-(4-formylphenyl)acetamide,3.0,1.0,NMP,50.0,59
N-(4-formylphenyl)acetamide,1.0,3.0,NMP,50.0,82
N-(4-formylphenyl)acetamide,1.0,1.0,NMP,100.0,80
N-(4-formylphenyl)acetamide,3.0,3.0,DMA,50.0,97
N-(4-formylphenyl)acetamide,3.0,2.0,DMA,100.0,91
N-(4-formylphenyl)acetamide,3.0,2.0,NMP,100.0,96
N-(4-formylphenyl)acetamide,5.0,5.0,NMP,50.0,97
N-(4-formylphenyl)acetamide,5.0,2.0,NMP,100.0,88
N-(4-formylphenyl)acetamide,3.0,3.0,DMA,100.0,82
N-(4-formylphenyl)acetamide,5.0,2.0,DMA,50.0,94
N-(4-formylphenyl)acetamide,3.0,1.0,NMP,100.0,80
N-(4-formylphenyl)acetamide,3.0,1.0,DMA,100.0,87
N-(4-formylphenyl)acetamide,5.0,1.0,DMA,50.0,82
N-(4-formylphenyl)acetamide,5.0,5.0,NMP,100.0,99
N-(4-formylphenyl)acetamide,1.0,5.0,DMA,100.0,90
N-(4-formylphenyl)acetamide,5.0,5.0,DMA,100.0,85
N-(4-formylphenyl)acetamide,1.0,1.0,NMP,50.0,40
N-(4-formylphenyl)acetamide,5.0,3.0,DMA,100.0,86
N-(4-formylphenyl)acetamide,1.0,2.0,NMP,100.0,93
N-(4-formylphenyl)acetamide,1.0,2.0,DMA,100.0,78
N-(4-formylphenyl)acetamide,1.0,1.0,DMA,100.0,90
N-(4-formylphenyl)acetamide,5.0,1.0,DMA,100.0,90
N-(4-formylphenyl)acetamide,3.0,2.0,NMP,50.0,87
N-(4-formylphenyl)acetamide,1.0,2.0,NMP,50.0,74
N-(4-formylphenyl)acetamide,5.0,3.0,DMA,50.0,95
N-(4-formylphenyl)acetamide,1.0,3.0,NMP,100.0,80
N-(4-formylphenyl)acetamide,3.0,5.0,DMA,100.0,95
N-(4-formylphenyl)acetamide,1.0,3.0,DMA,50.0,75
N-(4-formylphenyl)acetamide,5.0,2.0,NMP,50.0,85
N-(4-formylphenyl)acetamide,5.0,2.0,DMA,100.0,80
N-(4-formylphenyl)acetamide,3.0,3.0,NMP,50.0,97
N-(4-formylphenyl)acetamide,5.0,5.0,DMA,50.0,95
N-(4-formylphenyl)acetamide,3.0,5.0,DMA,50.0,97
N-(4-formylphenyl)acetamide,3.0,2.0,DMA,50.0,88
N-(4-formylphenyl)acetamide,1.0,5.0,DMA,50.0,52
N-(4-formylphenyl)acetamide,3.0,3.0,NMP,100.0,96
N-(4-formylphenyl)acetamide,1.0,5.0,NMP,50.0,58
N-(4-formylphenyl)acetamide,5.0,3.0,NMP,50.0,96
N-(4-formylphenyl)acetamide,5.0,1.0,NMP,100.0,80
N-(4-formylphenyl)acetamide,5.0,1.0,NMP,50.0,65
N-(4-formylphenyl)acetamide,1.0,5.0,NMP,100.0,73
N-(4-formylphenyl)acetamide,3.0,1.0,DMA,50.0,74
"3,4-dimethylbenzaldehyde",1.0,1.0,DMA,50.0,2
"3,4-dimethylbenzaldehyde",1.0,3.0,DMA,100.0,52
"3,4-dimethylbenzaldehyde",5.0,3.0,NMP,100.0,77
"3,4-dimethylbenzaldehyde",3.0,5.0,NMP,100.0,74
"3,4-dimethylbenzaldehyde",3.0,5.0,NMP,50.0,100
"3,4-dimethylbenzaldehyde",1.0,2.0,DMA,50.0,13
"3,4-dimethylbenzaldehyde",3.0,1.0,NMP,50.0,32
"3,4-dimethylbenzaldehyde",1.0,3.0,NMP,50.0,64
"3,4-dimethylbenzaldehyde",1.0,1.0,NMP,100.0,39
"3,4-dimethylbenzaldehyde",3.0,3.0,DMA,50.0,97
"3,4-dimethylbenzaldehyde",3.0,2.0,DMA,100.0,79
"3,4-dimethylbenzaldehyde",3.0,2.0,NMP,100.0,78
"3,4-dimethylbenzaldehyde",5.0,5.0,NMP,50.0,98
"3,4-dimethylbenzaldehyde",5.0,2.0,NMP,100.0,73
"3,4-dimethylbenzaldehyde",3.0,3.0,DMA,100.0,72
"3,4-dimethylbenzaldehyde",5.0,2.0,DMA,50.0,91
"3,4-dimethylbenzaldehyde",3.0,1.0,NMP,100.0,56
"3,4-dimethylbenzaldehyde",3.0,1.0,DMA,100.0,44
"3,4-dimethylbenzaldehyde",5.0,1.0,DMA,50.0,49
"3,4-dimethylbenzaldehyde",5.0,5.0,NMP,100.0,82
"3,4-dimethylbenzaldehyde",1.0,5.0,DMA,100.0,53
"3,4-dimethylbenzaldehyde",5.0,5.0,DMA,100.0,55
"3,4-dimethylbenzaldehyde",1.0,1.0,NMP,50.0,16
"3,4-dimethylbenzaldehyde",5.0,3.0,DMA,100.0,70
"3,4-dimethylbenzaldehyde",1.0,2.0,NMP,100.0,50
"3,4-dimethylbenzaldehyde",1.0,2.0,DMA,100.0,46
"3,4-dimethylbenzaldehyde",1.0,1.0,DMA,100.0,33
"3,4-dimethylbenzaldehyde",5.0,1.0,DMA,100.0,44
"3,4-dimethylbenzaldehyde",3.0,2.0,NMP,50.0,66
"3,4-dimethylbenzaldehyde",1.0,2.0,NMP,50.0,50
"3,4-dimethylbenzaldehyde",5.0,3.0,DMA,50.0,94
"3,4-dimethylbenzaldehyde",1.0,3.0,NMP,100.0,45
"3,4-dimethylbenzaldehyde",3.0,5.0,DMA,100.0,62
"3,4-dimethylbenzaldehyde",1.0,3.0,DMA,50.0,33
"3,4-dimethylbenzaldehyde",5.0,2.0,NMP,50.0,75
"3,4-dimethylbenzaldehyde",5.0,2.0,DMA,100.0,55
"3,4-dimethylbenzaldehyde",3.0,3.0,NMP,50.0,92
"3,4-dimethylbenzaldehyde",5.0,5.0,DMA,50.0,96
"3,4-dimethylbenzaldehyde",3.0,5.0,DMA,50.0,98
"3,4-dimethylbenzaldehyde",3.0,2.0,DMA,50.0,70
"3,4-dimethylbenzaldehyde",1.0,5.0,DMA,50.0,38
"3,4-dimethylbenzaldehyde",3.0,3.0,NMP,100.0,75
"3,4-dimethylbenzaldehyde",1.0,5.0,NMP,50.0,42
"3,4-dimethylbenzaldehyde",5.0,3.0,NMP,50.0,97
"3,4-dimethylbenzaldehyde",5.0,1.0,NMP,100.0,52
"3,4-dimethylbenzaldehyde",5.0,1.0,NMP,50.0,36
"3,4-dimethylbenzaldehyde",1.0,5.0,NMP,100.0,51
"3,4-dimethylbenzaldehyde",3.0,1.0,DMA,50.0,32
3-phenylpropanal,1.0,1.0,DMA,50.0,2
3-phenylpropanal,1.0,3.0,DMA,100.0,23
3-phenylpropanal,5.0,3.0,NMP,100.0,29
3-phenylpropanal,3.0,5.0,NMP,100.0,28
3-phenylpropanal,3.0,5.0,NMP,50.0,36
3-phenylpropanal,1.0,2.0,DMA,50.0,13
3-phenylpropanal,3.0,1.0,NMP,50.0,33
3-phenylpropanal,1.0,3.0,NMP,50.0,30
3-phenylpropanal,1.0,1.0,NMP,100.0,26
3-phenylpropanal,3.0,3.0,DMA,50.0,39
3-phenylpropanal,3.0,2.0,DMA,100.0,27
3-phenylpropanal,3.0,2.0,NMP,100.0,31
3-phenylpropanal,5.0,5.0,NMP,50.0,43
3-phenylpropanal,5.0,2.0,NMP,100.0,31
3-phenylpropanal,3.0,3.0,DMA,100.0,24
3-phenylpropanal,5.0,2.0,DMA,50.0,55
3-phenylpropanal,3.0,1.0,NMP,100.0,24
3-phenylpropanal,3.0,1.0,DMA,100.0,20
3-phenylpropanal,5.0,1.0,DMA,50.0,38
3-phenylpropanal,5.0,5.0,NMP,100.0,31
3-phenylpropanal,1.0,5.0,DMA,100.0,19
3-phenylpropanal,5.0,5.0,DMA,100.0,27
3-phenylpropanal,1.0,1.0,NMP,50.0,27
3-phenylpropanal,5.0,3.0,DMA,100.0,27
3-phenylpropanal,1.0,2.0,NMP,100.0,22
3-phenylpropanal,1.0,2.0,DMA,100.0,21
3-phenylpropanal,1.0,1.0,DMA,100.0,18
3-phenylpropanal,5.0,1.0,DMA,100.0,21
3-phenylpropanal,3.0,2.0,NMP,50.0,39
3-phenylpropanal,1.0,2.0,NMP,50.0,26
3-phenylpropanal,5.0,3.0,DMA,50.0,57
3-phenylpropanal,1.0,3.0,NMP,100.0,27
3-phenylpropanal,3.0,5.0,DMA,100.0,21
3-phenylpropanal,1.0,3.0,DMA,50.0,18
3-phenylpropanal,5.0,2.0,NMP,50.0,47
3-phenylpropanal,5.0,2.0,DMA,100.0,25
3-phenylpropanal,3.0,3.0,NMP,50.0,38
3-phenylpropanal,5.0,5.0,DMA,50.0,54
3-phenylpropanal,3.0,5.0,DMA,50.0,40
3-phenylpropanal,3.0,2.0,DMA,50.0,40
3-phenylpropanal,1.0,5.0,DMA,50.0,20
3-phenylpropanal,3.0,3.0,NMP,100.0,30
3-phenylpropanal,1.0,5.0,NMP,50.0,30
3-phenylpropanal,5.0,3.0,NMP,50.0,44
3-phenylpropanal,5.0,1.0,NMP,100.0,27
3-phenylpropanal,5.0,1.0,NMP,50.0,36
3-phenylpropanal,1.0,5.0,NMP,100.0,24
3-phenylpropanal,3.0,1.0,DMA,50.0,25
(E)-3-phenylprop-2-enal,1.0,1.0,DMA,50.0,7
(E)-3-phenylprop-2-enal,1.0,3.0,DMA,100.0,37
(E)-3-phenylprop-2-enal,5.0,3.0,NMP,100.0,22
(E)-3-phenylprop-2-enal,3.0,5.0,NMP,100.0,20
(E)-3-phenylprop-2-enal,3.0,5.0,NMP,50.0,37
(E)-3-phenylprop-2-enal,1.0,2.0,DMA,50.0,23
(E)-3-phenylprop-2-enal,3.0,1.0,NMP,50.0,43
(E)-3-phenylprop-2-enal,1.0,3.0,NMP,50.0,37
(E)-3-phenylprop-2-enal,1.0,1.0,NMP,100.0,23
(E)-3-phenylprop-2-enal,3.0,3.0,DMA,50.0,46
(E)-3-phenylprop-2-enal,3.0,2.0,DMA,100.0,30
(E)-3-phenylprop-2-enal,3.0,2.0,NMP,100.0,24
(E)-3-phenylprop-2-enal,5.0,5.0,NMP,50.0,35
(E)-3-phenylprop-2-enal,5.0,2.0,NMP,100.0,32
(E)-3-phenylprop-2-enal,3.0,3.0,DMA,100.0,29
(E)-3-phenylprop-2-enal,5.0,2.0,DMA,50.0,74
(E)-3-phenylprop-2-enal,3.0,1.0,NMP,100.0,29
(E)-3-phenylprop-2-enal,3.0,1.0,DMA,100.0,32
(E)-3-phenylprop-2-enal,5.0,1.0,DMA,50.0,70
(E)-3-phenylprop-2-enal,5.0,5.0,NMP,100.0,23
(E)-3-phenylprop-2-enal,1.0,5.0,DMA,100.0,35
(E)-3-phenylprop-2-enal,5.0,5.0,DMA,100.0,32
(E)-3-phenylprop-2-enal,1.0,1.0,NMP,50.0,35
(E)-3-phenylprop-2-enal,5.0,3.0,DMA,100.0,31
(E)-3-phenylprop-2-enal,1.0,2.0,NMP,100.0,27
(E)-3-phenylprop-2-enal,1.0,2.0,DMA,100.0,38
(E)-3-phenylprop-2-enal,1.0,1.0,DMA,100.0,34
(E)-3-phenylprop-2-enal,5.0,1.0,DMA,100.0,34
(E)-3-phenylprop-2-enal,3.0,2.0,NMP,50.0,40
(E)-3-phenylprop-2-enal,1.0,2.0,NMP,50.0,35
(E)-3-phenylprop-2-enal,5.0,3.0,DMA,50.0,62
(E)-3-phenylprop-2-enal,1.0,3.0,NMP,100.0,24
(E)-3-phenylprop-2-enal,3.0,5.0,DMA,100.0,28
(E)-3-phenylprop-2-enal,1.0,3.0,DMA,50.0,28
(E)-3-phenylprop-2-enal,5.0,2.0,NMP,50.0,60
(E)-3-phenylprop-2-enal,5.0,2.0,DMA,100.0,35
(E)-3-phenylprop-2-enal,3.0,3.0,NMP,50.0,33
(E)-3-phenylprop-2-enal,5.0,5.0,DMA,50.0,53
(E)-3-phenylprop-2-enal,3.0,5.0,DMA,50.0,52
(E)-3-phenylprop-2-enal,3.0,2.0,DMA,50.0,49
(E)-3-phenylprop-2-enal,1.0,5.0,DMA,50.0,34
(E)-3-phenylprop-2-enal,3.0,3.0,NMP,100.0,21
(E)-3-phenylprop-2-enal,1.0,5.0,NMP,50.0,35
(E)-3-phenylprop-2-enal,5.0,3.0,NMP,50.0,41
(E)-3-phenylprop-2-enal,5.0,1.0,NMP,100.0,30
(E)-3-phenylprop-2-enal,5.0,1.0,NMP,50.0,49
(E)-3-phenylprop-2-enal,1.0,5.0,NMP,100.0,24
(E)-3-phenylprop-2-enal,3.0,1.0,DMA,50.0,48
benzyl 4-formylpiperidine-1-carboxylate,1.0,1.0,DMA,50.0,0
benzyl 4-formylpiperidine-1-carboxylate,1.0,3.0,DMA,100.0,0
benzyl 4-formylpiperidine-1-carboxylate,5.0,3.0,NMP,100.0,15
benzyl 4-formylpiperidine-1-carboxylate,3.0,5.0,NMP,100.0,10
benzyl 4-formylpiperidine-1-carboxylate,3.0,5.0,NMP,50.0,12
benzyl 4-formylpiperidine-1-carboxylate,1.0,2.0,DMA,50.0,0
benzyl 4-formylpiperidine-1-carboxylate,3.0,1.0,NMP,50.0,18
benzyl 4-formylpiperidine-1-carboxylate,1.0,3.0,NMP,50.0,11
benzyl 4-formylpiperidine-1-carboxylate,1.0,1.0,NMP,100.0,12
benzyl 4-formylpiperidine-1-carboxylate,3.0,3.0,DMA,50.0,1
benzyl 4-formylpiperidine-1-carboxylate,3.0,2.0,DMA,100.0,0
benzyl 4-formylpiperidine-1-carboxylate,3.0,2.0,NMP,100.0,13
benzyl 4-formylpiperidine-1-carboxylate,5.0,5.0,NMP,50.0,18
benzyl 4-formylpiperidine-1-carboxylate,5.0,2.0,NMP,100.0,14
benzyl 4-formylpiperidine-1-carboxylate,3.0,3.0,DMA,100.0,0
benzyl 4-formylpiperidine-1-carboxylate,5.0,2.0,DMA,50.0,1
benzyl 4-formylpiperidine-1-carboxylate,3.0,1.0,NMP,100.0,14
benzyl 4-formylpiperidine-1-carboxylate,3.0,1.0,DMA,100.0,0
benzyl 4-formylpiperidine-1-carboxylate,5.0,1.0,DMA,50.0,1
benzyl 4-formylpiperidine-1-carboxylate,5.0,5.0,NMP,100.0,11
benzyl 4-formylpiperidine-1-carboxylate,1.0,5.0,DMA,100.0,0
benzyl 4-formylpiperidine-1-carboxylate,5.0,5.0,DMA,100.0,0
benzyl 4-formylpiperidine-1-carboxylate,1.0,1.0,NMP,50.0,13
benzyl 4-formylpiperidine-1-carboxylate,5.0,3.0,DMA,100.0,0
benzyl 4-formylpiperidine-1-carboxylate,1.0,2.0,NMP,100.0,11
benzyl 4-formylpiperidine-1-carboxylate,1.0,2.0,DMA,100.0,0
benzyl 4-formylpiperidine-1-carboxylate,1.0,1.0,DMA,100.0,0
benzyl 4-formylpiperidine-1-carboxylate,5.0,1.0,DMA,100.0,0
benzyl 4-formylpiperidine-1-carboxylate,3.0,2.0,NMP,50.0,22
benzyl 4-formylpiperidine-1-carboxylate,1.0,2.0,NMP,50.0,13
benzyl 4-formylpiperidine-1-carboxylate,5.0,3.0,DMA,50.0,1
benzyl 4-formylpiperidine-1-carboxylate,1.0,3.0,NMP,100.0,9
benzyl 4-formylpiperidine-1-carboxylate,3.0,5.0,DMA,100.0,0
