2-bromo-4-formylbenzonitrile,1.0,1.0,DMA,50.0,11
benzyl 4-formylpiperidine-1-carboxylate,1.0,3.0,DMA,50.0,0
benzyl 4-formylpiperidine-1-carboxylate,5.0,2.0,NMP,50.0,30
benzyl 4-formylpiperidine-1-carboxylate,5.0,2.0,DMA,100.0,0
benzyl 4-formylpiperidine-1-carboxylate,3.0,3.0,NMP,50.0,20
benzyl 4-formylpiperidine-1-carboxylate,5.0,5.0,DMA,50.0,1
benzyl 4-formylpiperidine-1-carboxylate,3.0,5.0,DMA,50.0,0
benzyl 4-formylpiperidine-1-carboxylate,3.0,2.0,DMA,50.0,1
benzyl 4-formylpiperidine-1-carboxylate,1.0,5.0,DMA,50.0,0
benzyl 4-formylpiperidine-1-carboxylate,3.0,3.0,NMP,100.0,14
benzyl 4-formylpiperidine-1-carboxylate,1.0,5.0,NMP,50.0,0
benzyl 4-formylpiperidine-1-carboxylate,5.0,3.0,NMP,50.0,22
benzyl 4-formylpiperidine-1-carboxylate,5.0,1.0,NMP,100.0,14
benzyl 4-formylpiperidine-1-carboxylate,5.0,1.0,NMP,50.0,24
benzyl 4-formylpiperidine-1-carboxylate,1.0,5.0,NMP,100.0,9
benzyl 4-formylpiperidine-1-carboxylate,3.0,1.0,DMA,50.0,0
"1,3-benzothiazole-2-carbaldehyde",1.0,1.0,DMA,50.0,7
"1,3-benzothiazole-2-carbaldehyde",1.0,3.0,DMA,100.0,21
"1,3-benzothiazole-2-carbaldehyde",5.0,3.0,NMP,100.0,98
"1,3-benzothiazole-2-carbaldehyde",3.0,5.0,NMP,100.0,15
"1,3-benzothiazole-2-carbaldehyde",3.0,5.0,NMP,50.0,22
"1,3-benzothiazole-2-carbaldehyde",1.0,2.0,DMA,50.0,18
"1,3-benzothiazole-2-carbaldehyde",3.0,1.0,NMP,50.0,70
"1,3-benzothiazole-2-carbaldehyde",1.0,3.0,NMP,50.0,24
"1,3-benzothiazole-2-carbaldehyde",1.0,1.0,NMP,100.0,40
"1,3-benzothiazole-2-carbaldehyde",3.0,3.0,DMA,50.0,64
"1,3-benzothiazole-2-carbaldehyde",3.0,2.0,DMA,100.0,88
"1,3-benzothiazole-2-carbaldehyde",3.0,2.0,NMP,100.0,96
"1,3-benzothiazole-2-carbaldehyde",5.0,5.0,NMP,50.0,34
"1,3-benzothiazole-2-carbaldehyde",5.0,2.0,NMP,100.0,99
"1,3-benzothiazole-2-carbaldehyde",3.0,3.0,DMA,100.0,80
"1,3-benzothiazole-2-carbaldehyde",5.0,2.0,DMA,50.0,91
"1,3-benzothiazole-2-carbaldehyde",3.0,1.0,NMP,100.0,68
"1,3-benzothiazole-2-carbaldehyde",3.0,1.0,DMA,100.0,60
"1,3-benzothiazole-2-carbaldehyde",5.0,1.0,DMA,50.0,92
"1,3-benzothiazole-2-carbaldehyde",5.0,5.0,NMP,100.0,45
"1,3-benzothiazole-2-carbaldehyde",1.0,5.0,DMA,100.0,8
"1,3-benzothiazole-2-carbaldehyde",5.0,5.0,DMA,100.0,39
"1,3-benzothiazole-2-carbaldehyde",1.0,1.0,NMP,50.0,60
"1,3-benzothiazole-2-carbaldehyde",5.0,3.0,DMA,100.0,97
"1,3-benzothiazole-2-carbaldehyde",1.0,2.0,NMP,100.0,36
"1,3-benzothiazole-2-carbaldehyde",1.0,2.0,DMA,100.0,41
"1,3-benzothiazole-2-carbaldehyde",1.0,1.0,DMA,100.0,45
"1,3-benzothiazole-2-carbaldehyde",5.0,1.0,DMA,100.0,58
"1,3-benzothiazole-2-carbaldehyde",3.0,2.0,NMP,50.0,77
"1,3-benzothiazole-2-carbaldehyde",1.0,2.0,NMP,50.0,47
"1,3-benzothiazole-2-carbaldehyde",5.0,3.0,DMA,50.0,81
"1,3-benzothiazole-2-carbaldehyde",1.0,3.0,NMP,100.0,17
"1,3-benzothiazole-2-carbaldehyde",3.0,5.0,DMA,100.0,15
"1,3-benzothiazole-2-carbaldehyde",1.0,3.0,DMA,50.0,14
"1,3-benzothiazole-2-carbaldehyde",5.0,2.0,NMP,50.0,90
"1,3-benzothiazole-2-carbaldehyde",5.0,2.0,DMA,100.0,99
"1,3-benzothiazole-2-carbaldehyde",3.0,3.0,NMP,50.0,57
"1,3-benzothiazole-2-carbaldehyde",5.0,5.0,DMA,50.0,50
"1,3-benzothiazole-2-carbaldehyde",3.0,5.0,DMA,50.0,24
"1,3-benzothiazole-2-carbaldehyde",3.0,2.0,DMA,50.0,79
"1,3-benzothiazole-2-carbaldehyde",1.0,5.0,DMA,50.0,6
"1,3-benzothiazole-2-carbaldehyde",3.0,3.0,NMP,100.0,73
"1,3-benzothiazole-2-carbaldehyde",1.0,5.0,NMP,50.0,7
"1,3-benzothiazole-2-carbaldehyde",5.0,3.0,NMP,50.0,80
"1,3-benzothiazole-2-carbaldehyde",5.0,1.0,NMP,100.0,81
"1,3-benzothiazole-2-carbaldehyde",5.0,1.0,NMP,50.0,80
"1,3-benzothiazole-2-carbaldehyde",1.0,5.0,NMP,100.0,8
"1,3-benzothiazole-2-carbaldehyde",3.0,1.0,DMA,50.0,61
"3,7-dimethyloct-6-enal",1.0,1.0,DMA,50.0,2
"3,7-dimethyloct-6-enal",1.0,3.0,DMA,100.0,30
"3,7-dimethyloct-6-enal",5.0,3.0,NMP,100.0,64
"3,7-dimethyloct-6-enal",3.0,5.0,NMP,100.0,35
"3,7-dimethyloct-6-enal",3.0,5.0,NMP,50.0,70
"3,7-dimethyloct-6-enal",1.0,2.0,DMA,50.0,17
"3,7-dimethyloct-6-enal",3.0,1.0,NMP,50.0,76
"3,7-dimethyloct-6-enal",1.0,3.0,NMP,50.0,40
"3,7-dimethyloct-6-enal",1.0,1.0,NMP,100.0,36
"3,7-dimethyloct-6-enal",3.0,3.0,DMA,50.0,60
"3,7-dimethyloct-6-enal",3.0,2.0,DMA,100.0,42
"3,7-dimethyloct-6-enal",3.0,2.0,NMP,100.0,57
"3,7-dimethyloct-6-enal",5.0,5.0,NMP,50.0,90
"3,7-dimethyloct-6-enal",5.0,2.0,NMP,100.0,64
"3,7-dimethyloct-6-enal",3.0,3.0,DMA,100.0,37
"3,7-dimethyloct-6-enal",5.0,2.0,DMA,50.0,98
"3,7-dimethyloct-6-enal",3.0,1.0,NMP,100.0,46
"3,7-dimethyloct-6-enal",3.0,1.0,DMA,100.0,30
"3,7-dimethyloct-6-enal",5.0,1.0,DMA,50.0,73
"3,7-dimethyloct-6-enal",5.0,5.0,NMP,100.0,50
"3,7-dimethyloct-6-enal",1.0,5.0,DMA,100.0,23
"3,7-dimethyloct-6-enal",5.0,5.0,DMA,100.0,35
"3,7-dimethyloct-6-enal",1.0,1.0,NMP,50.0,69
"3,7-dimethyloct-6-enal",5.0,3.0,DMA,100.0,43
"3,7-dimethyloct-6-enal",1.0,2.0,NMP,100.0,41
"3,7-dimethyloct-6-enal",1.0,2.0,DMA,100.0,32
"3,7-dimethyloct-6-enal",1.0,1.0,DMA,100.0,28
"3,7-dimethyloct-6-enal",5.0,1.0,DMA,100.0,37
"3,7-dimethyloct-6-enal",3.0,2.0,NMP,50.0,93
"3,7-dimethyloct-6-enal",1.0,2.0,NMP,50.0,69
"3,7-dimethyloct-6-enal",5.0,3.0,DMA,50.0,97
"3,7-dimethyloct-6-enal",1.0,3.0,NMP,100.0,34
"3,7-dimethyloct-6-enal",3.0,5.0,DMA,100.0,30
"3,7-dimethyloct-6-enal",1.0,3.0,DMA,50.0,1
"3,7-dimethyloct-6-enal",5.0,2.0,NMP,50.0,99
"3,7-dimethyloct-6-enal",5.0,2.0,DMA,100.0,45
"3,7-dimethyloct-6-enal",3.0,3.0,NMP,50.0,90
"3,7-dimethyloct-6-enal",5.0,5.0,DMA,50.0,90
"3,7-dimethyloct-6-enal",3.0,5.0,DMA,50.0,46
"3,7-dimethyloct-6-enal",3.0,2.0,DMA,50.0,67
"3,7-dimethyloct-6-enal",1.0,5.0,DMA,50.0,25
"3,7-dimethyloct-6-enal",3.0,3.0,NMP,100.0,49
"3,7-dimethyloct-6-enal",1.0,5.0,NMP,50.0,51
"3,7-dimethyloct-6-enal",5.0,3.0,NMP,50.0,89
"3,7-dimethyloct-6-enal",5.0,1.0,NMP,100.0,48
"3,7-dimethyloct-6-enal",5.0,1.0,NMP,50.0,92
"3,7-dimethyloct-6-enal",1.0,5.0,NMP,100.0,29
"3,7-dimethyloct-6-enal",3.0,1.0,DMA,50.0,37
benzyl 4-oxopiperidine-1-carboxylate,1.0,1.0,DMA,50.0,0
benzyl 4-oxopiperidine-1-carboxylate,1.0,3.0,DMA,100.0,2
benzyl 4-oxopiperidine-1-carboxylate,5.0,3.0,NMP,100.0,45
benzyl 4-oxopiperidine-1-carboxylate,3.0,5.0,NMP,100.0,5
benzyl 4-oxopiperidine-1-carboxylate,3.0,5.0,NMP,50.0,3
benzyl 4-oxopiperidine-1-carboxylate,1.0,2.0,DMA,50.0,1
benzyl 4-oxopiperidine-1-carboxylate,3.0,1.0,NMP,50.0,5
benzyl 4-oxopiperidine-1-carboxylate,1.0,3.0,NMP,50.0,1
benzyl 4-oxopiperidine-1-carboxylate,1.0,1.0,NMP,100.0,6
benzyl 4-oxopiperidine-1-carboxylate,3.0,3.0,DMA,50.0,18
benzyl 4-oxopiperidine-1-carboxylate,3.0,2.0,DMA,100.0,19
benzyl 4-oxopiperidine-1-carboxylate,3.0,2.0,NMP,100.0,29
benzyl 4-oxopiperidine-1-carboxylate,5.0,5.0,NMP,50.0,26
benzyl 4-oxopiperidine-1-carboxylate,5.0,2.0,NMP,100.0,44
benzyl 4-oxopiperidine-1-carboxylate,3.0,3.0,DMA,100.0,13
benzyl 4-oxopiperidine-1-carboxylate,5.0,2.0,DMA,50.0,28
benzyl 4-oxopiperidine-1-carboxylate,3.0,1.0,NMP,100.0,24
benzyl 4-oxopiperidine-1-carboxylate,3.0,1.0,DMA,100.0,13
benzyl 4-oxopiperidine-1-carboxylate,5.0,1.0,DMA,50.0,13
benzyl 4-oxopiperidine-1-carboxylate,5.0,5.0,NMP,100.0,36
benzyl 4-oxopiperidine-1-carboxylate,1.0,5.0,DMA,100.0,1
benzyl 4-oxopiperidine-1-carboxylate,5.0,5.0,DMA,100.0,23
benzyl 4-oxopiperidine-1-carboxylate,1.0,1.0,NMP,50.0,2
benzyl 4-oxopiperidine-1-carboxylate,5.0,3.0,DMA,100.0,44
benzyl 4-oxopiperidine-1-carboxylate,1.0,2.0,NMP,100.0,3
benzyl 4-oxopiperidine-1-carboxylate,1.0,2.0,DMA,100.0,0
benzyl 4-oxopiperidine-1-carboxylate,1.0,1.0,DMA,100.0,4
benzyl 4-oxopiperidine-1-carboxylate,5.0,1.0,DMA,100.0,19
benzyl 4-oxopiperidine-1-carboxylate,3.0,2.0,NMP,50.0,10
benzyl 4-oxopiperidine-1-carboxylate,1.0,2.0,NMP,50.0,2
benzyl 4-oxopiperidine-1-carboxylate,5.0,3.0,DMA,50.0,40
benzyl 4-oxopiperidine-1-carboxylate,1.0,3.0,NMP,100.0,1
benzyl 4-oxopiperidine-1-carboxylate,3.0,5.0,DMA,100.0,2
benzyl 4-oxopiperidine-1-carboxylate,1.0,3.0,DMA,50.0,0
benzyl 4-oxopiperidine-1-carboxylate,5.0,2.0,NMP,50.0,15
benzyl 4-oxopiperidine-1-carboxylate,5.0,2.0,DMA,100.0,41
benzyl 4-oxopiperidine-1-carboxylate,3.0,3.0,NMP,50.0,13
benzyl 4-oxopiperidine-1-carboxylate,5.0,5.0,DMA,50.0,37
benzyl 4-oxopiperidine-1-carboxylate,3.0,5.0,DMA,50.0,2
benzyl 4-oxopiperidine-1-carboxylate,3.0,2.0,DMA,50.0,13
benzyl 4-oxopiperidine-1-carboxylate,1.0,5.0,DMA,50.0,1
benzyl 4-oxopiperidine-1-carboxylate,3.0,3.0,NMP,100.0,25
benzyl 4-oxopiperidine-1-carboxylate,1.0,5.0,NMP,50.0,1
benzyl 4-oxopiperidine-1-carboxylate,5.0,3.0,NMP,50.0,24
benzyl 4-oxopiperidine-1-carboxylate,5.0,1.0,NMP,100.0,29
benzyl 4-oxopiperidine-1-carboxylate,5.0,1.0,NMP,50.0,8
benzyl 4-oxopiperidine-1-carboxylate,1.0,5.0,NMP,100.0,1
benzyl 4-oxopiperidine-1-carboxylate,3.0,1.0,DMA,50.0,8
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,1.0,DMA,50.0,1
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,3.0,DMA,100.0,1
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,3.0,NMP,100.0,45
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,5.0,NMP,100.0,5
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,5.0,NMP,50.0,3
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,2.0,DMA,50.0,1
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,1.0,NMP,50.0,5
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,3.0,NMP,50.0,0
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,1.0,NMP,100.0,5
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,3.0,DMA,50.0,16
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,2.0,DMA,100.0,16
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,2.0,NMP,100.0,28
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,5.0,NMP,50.0,24
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,2.0,NMP,100.0,46
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,3.0,DMA,100.0,10
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,2.0,DMA,50.0,36
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,1.0,NMP,100.0,24
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,1.0,DMA,100.0,15
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,1.0,DMA,50.0,19
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,5.0,NMP,100.0,36
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,5.0,DMA,100.0,1
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,5.0,DMA,100.0,20
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,1.0,NMP,50.0,0
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,3.0,DMA,100.0,40
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,2.0,NMP,100.0,4
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,2.0,DMA,100.0,4
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,1.0,DMA,100.0,3
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,1.0,DMA,100.0,25
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,2.0,NMP,50.0,10
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,2.0,NMP,50.0,0
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,3.0,DMA,50.0,41
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,3.0,NMP,100.0,2
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,5.0,DMA,100.0,2
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,3.0,DMA,50.0,10
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,2.0,NMP,50.0,25
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,2.0,DMA,100.0,48
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,3.0,NMP,50.0,11
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,5.0,DMA,50.0,44
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,5.0,DMA,50.0,3
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,2.0,DMA,50.0,16
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,5.0,DMA,50.0,1
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,3.0,NMP,100.0,20
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,5.0,NMP,50.0,2
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,3.0,NMP,50.0,22
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,1.0,NMP,100.0,34
"1-(3,4-difluorophenyl)piperidin-4-one",5.0,1.0,NMP,50.0,9
"1-(3,4-difluorophenyl)piperidin-4-one",1.0,5.0,NMP,100.0,2
"1-(3,4-difluorophenyl)piperidin-4-one",3.0,1.0,DMA,50.0,15
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,1.0,DMA,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,3.0,DMA,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,3.0,NMP,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,5.0,NMP,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,5.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,2.0,DMA,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,1.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,3.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,1.0,NMP,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,3.0,DMA,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,2.0,DMA,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,2.0,NMP,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,5.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,2.0,NMP,100.0,1
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,3.0,DMA,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,2.0,DMA,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,1.0,NMP,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,1.0,DMA,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,1.0,DMA,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,5.0,NMP,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,5.0,DMA,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,5.0,DMA,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,1.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,3.0,DMA,100.0,0
