2-bromo-4-formylbenzonitrile,1.0,1.0,DMA,50.0,11
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,2.0,NMP,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,2.0,DMA,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,1.0,DMA,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,1.0,DMA,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,2.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,2.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,3.0,DMA,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,3.0,NMP,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,5.0,DMA,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,3.0,DMA,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,2.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,2.0,DMA,100.0,1
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,3.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,5.0,DMA,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,5.0,DMA,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,2.0,DMA,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,5.0,DMA,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,3.0,NMP,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,5.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,3.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,1.0,NMP,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",5.0,1.0,NMP,50.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",1.0,5.0,NMP,100.0,0
"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",3.0,1.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,1.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,3.0,DMA,100.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,3.0,NMP,100.0,1
"1-(3,5-dimethylphenyl)ethanone",3.0,5.0,NMP,100.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,5.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,2.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,1.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,3.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,1.0,NMP,100.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,3.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,2.0,DMA,100.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,2.0,NMP,100.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,5.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,2.0,NMP,100.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,3.0,DMA,100.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,2.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,1.0,NMP,100.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,1.0,DMA,100.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,1.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,5.0,NMP,100.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,5.0,DMA,100.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,5.0,DMA,100.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,1.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,3.0,DMA,100.0,1
"1-(3,5-dimethylphenyl)ethanone",1.0,2.0,NMP,100.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,2.0,DMA,100.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,1.0,DMA,100.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,1.0,DMA,100.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,2.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,2.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,3.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,3.0,NMP,100.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,5.0,DMA,100.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,3.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,2.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,2.0,DMA,100.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,3.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,5.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,5.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,2.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,5.0,DMA,50.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,3.0,NMP,100.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,5.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,3.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,1.0,NMP,100.0,0
"1-(3,5-dimethylphenyl)ethanone",5.0,1.0,NMP,50.0,0
"1-(3,5-dimethylphenyl)ethanone",1.0,5.0,NMP,100.0,0
"1-(3,5-dimethylphenyl)ethanone",3.0,1.0,DMA,50.0,0
(E)-4-phenylbut-3-en-2-one,1.0,1.0,DMA,50.0,0
(E)-4-phenylbut-3-en-2-one,1.0,3.0,DMA,100.0,1
(E)-4-phenylbut-3-en-2-one,5.0,3.0,NMP,100.0,6
(E)-4-phenylbut-3-en-2-one,3.0,5.0,NMP,100.0,2
(E)-4-phenylbut-3-en-2-one,3.0,5.0,NMP,50.0,0
(E)-4-phenylbut-3-en-2-one,1.0,2.0,DMA,50.0,0
(E)-4-phenylbut-3-en-2-one,3.0,1.0,NMP,50.0,0
(E)-4-phenylbut-3-en-2-one,1.0,3.0,NMP,50.0,0
(E)-4-phenylbut-3-en-2-one,1.0,1.0,NMP,100.0,0
(E)-4-phenylbut-3-en-2-one,3.0,3.0,DMA,50.0,1
(E)-4-phenylbut-3-en-2-one,3.0,2.0,DMA,100.0,0
(E)-4-phenylbut-3-en-2-one,3.0,2.0,NMP,100.0,2
(E)-4-phenylbut-3-en-2-one,5.0,5.0,NMP,50.0,1
(E)-4-phenylbut-3-en-2-one,5.0,2.0,NMP,100.0,4
(E)-4-phenylbut-3-en-2-one,3.0,3.0,DMA,100.0,2
(E)-4-phenylbut-3-en-2-one,5.0,2.0,DMA,50.0,2
(E)-4-phenylbut-3-en-2-one,3.0,1.0,NMP,100.0,1
(E)-4-phenylbut-3-en-2-one,3.0,1.0,DMA,100.0,0
(E)-4-phenylbut-3-en-2-one,5.0,1.0,DMA,50.0,0
(E)-4-phenylbut-3-en-2-one,5.0,5.0,NMP,100.0,3
(E)-4-phenylbut-3-en-2-one,1.0,5.0,DMA,100.0,0
(E)-4-phenylbut-3-en-2-one,5.0,5.0,DMA,100.0,3
(E)-4-phenylbut-3-en-2-one,1.0,1.0,NMP,50.0,0
(E)-4-phenylbut-3-en-2-one,5.0,3.0,DMA,100.0,2
(E)-4-phenylbut-3-en-2-one,1.0,2.0,NMP,100.0,1
(E)-4-phenylbut-3-en-2-one,1.0,2.0,DMA,100.0,0
(E)-4-phenylbut-3-en-2-one,1.0,1.0,DMA,100.0,0
(E)-4-phenylbut-3-en-2-one,5.0,1.0,DMA,100.0,0
(E)-4-phenylbut-3-en-2-one,3.0,2.0,NMP,50.0,0
(E)-4-phenylbut-3-en-2-one,1.0,2.0,NMP,50.0,0
(E)-4-phenylbut-3-en-2-one,5.0,3.0,DMA,50.0,3
(E)-4-phenylbut-3-en-2-one,1.0,3.0,NMP,100.0,1
(E)-4-phenylbut-3-en-2-one,3.0,5.0,DMA,100.0,0
(E)-4-phenylbut-3-en-2-one,1.0,3.0,DMA,50.0,0
(E)-4-phenylbut-3-en-2-one,5.0,2.0,NMP,50.0,0
(E)-4-phenylbut-3-en-2-one,5.0,2.0,DMA,100.0,3
(E)-4-phenylbut-3-en-2-one,3.0,3.0,NMP,50.0,0
(E)-4-phenylbut-3-en-2-one,5.0,5.0,DMA,50.0,3
(E)-4-phenylbut-3-en-2-one,3.0,5.0,DMA,50.0,0
(E)-4-phenylbut-3-en-2-one,3.0,2.0,DMA,50.0,0
(E)-4-phenylbut-3-en-2-one,1.0,5.0,DMA,50.0,0
(E)-4-phenylbut-3-en-2-one,3.0,3.0,NMP,100.0,2
(E)-4-phenylbut-3-en-2-one,1.0,5.0,NMP,50.0,0
(E)-4-phenylbut-3-en-2-one,5.0,3.0,NMP,50.0,1
(E)-4-phenylbut-3-en-2-one,5.0,1.0,NMP,100.0,2
(E)-4-phenylbut-3-en-2-one,5.0,1.0,NMP,50.0,0
(E)-4-phenylbut-3-en-2-one,1.0,5.0,NMP,100.0,1
(E)-4-phenylbut-3-en-2-one,3.0,1.0,DMA,50.0,0
3-pyrazol-1-ylcyclopentan-1-one,1.0,1.0,DMA,50.0,0
3-pyrazol-1-ylcyclopentan-1-one,1.0,3.0,DMA,100.0,0
3-pyrazol-1-ylcyclopentan-1-one,5.0,3.0,NMP,100.0,8
3-pyrazol-1-ylcyclopentan-1-one,3.0,5.0,NMP,100.0,0
3-pyrazol-1-ylcyclopentan-1-one,3.0,5.0,NMP,50.0,0
3-pyrazol-1-ylcyclopentan-1-one,1.0,2.0,DMA,50.0,0
3-pyrazol-1-ylcyclopentan-1-one,3.0,1.0,NMP,50.0,1
3-pyrazol-1-ylcyclopentan-1-one,1.0,3.0,NMP,50.0,0
3-pyrazol-1-ylcyclopentan-1-one,1.0,1.0,NMP,100.0,1
3-pyrazol-1-ylcyclopentan-1-one,3.0,3.0,DMA,50.0,2
3-pyrazol-1-ylcyclopentan-1-one,3.0,2.0,DMA,100.0,1
3-pyrazol-1-ylcyclopentan-1-one,3.0,2.0,NMP,100.0,3
3-pyrazol-1-ylcyclopentan-1-one,5.0,5.0,NMP,50.0,1
3-pyrazol-1-ylcyclopentan-1-one,5.0,2.0,NMP,100.0,5
3-pyrazol-1-ylcyclopentan-1-one,3.0,3.0,DMA,100.0,2
3-pyrazol-1-ylcyclopentan-1-one,5.0,2.0,DMA,50.0,3
3-pyrazol-1-ylcyclopentan-1-one,3.0,1.0,NMP,100.0,2
3-pyrazol-1-ylcyclopentan-1-one,3.0,1.0,DMA,100.0,1
3-pyrazol-1-ylcyclopentan-1-one,5.0,1.0,DMA,50.0,2
3-pyrazol-1-ylcyclopentan-1-one,5.0,5.0,NMP,100.0,5
3-pyrazol-1-ylcyclopentan-1-one,1.0,5.0,DMA,100.0,0
3-pyrazol-1-ylcyclopentan-1-one,5.0,5.0,DMA,100.0,2
3-pyrazol-1-ylcyclopentan-1-one,1.0,1.0,NMP,50.0,0
3-pyrazol-1-ylcyclopentan-1-one,5.0,3.0,DMA,100.0,4
3-pyrazol-1-ylcyclopentan-1-one,1.0,2.0,NMP,100.0,0
3-pyrazol-1-ylcyclopentan-1-one,1.0,2.0,DMA,100.0,1
3-pyrazol-1-ylcyclopentan-1-one,1.0,1.0,DMA,100.0,0
3-pyrazol-1-ylcyclopentan-1-one,5.0,1.0,DMA,100.0,2
3-pyrazol-1-ylcyclopentan-1-one,3.0,2.0,NMP,50.0,1
3-pyrazol-1-ylcyclopentan-1-one,1.0,2.0,NMP,50.0,0
3-pyrazol-1-ylcyclopentan-1-one,5.0,3.0,DMA,50.0,5
3-pyrazol-1-ylcyclopentan-1-one,1.0,3.0,NMP,100.0,0
3-pyrazol-1-ylcyclopentan-1-one,3.0,5.0,DMA,100.0,0
3-pyrazol-1-ylcyclopentan-1-one,1.0,3.0,DMA,50.0,1
3-pyrazol-1-ylcyclopentan-1-one,5.0,2.0,NMP,50.0,2
3-pyrazol-1-ylcyclopentan-1-one,5.0,2.0,DMA,100.0,3
3-pyrazol-1-ylcyclopentan-1-one,3.0,3.0,NMP,50.0,1
3-pyrazol-1-ylcyclopentan-1-one,5.0,5.0,DMA,50.0,3
3-pyrazol-1-ylcyclopentan-1-one,3.0,5.0,DMA,50.0,1
3-pyrazol-1-ylcyclopentan-1-one,3.0,2.0,DMA,50.0,2
3-pyrazol-1-ylcyclopentan-1-one,1.0,5.0,DMA,50.0,1
3-pyrazol-1-ylcyclopentan-1-one,3.0,3.0,NMP,100.0,4
3-pyrazol-1-ylcyclopentan-1-one,1.0,5.0,NMP,50.0,0
3-pyrazol-1-ylcyclopentan-1-one,5.0,3.0,NMP,50.0,3
3-pyrazol-1-ylcyclopentan-1-one,5.0,1.0,NMP,100.0,4
3-pyrazol-1-ylcyclopentan-1-one,5.0,1.0,NMP,50.0,1
3-pyrazol-1-ylcyclopentan-1-one,1.0,5.0,NMP,100.0,0
3-pyrazol-1-ylcyclopentan-1-one,3.0,1.0,DMA,50.0,2
cyclopentanone,1.0,1.0,DMA,50.0,0
cyclopentanone,1.0,3.0,DMA,100.0,0
cyclopentanone,5.0,3.0,NMP,100.0,18
cyclopentanone,3.0,5.0,NMP,100.0,3
cyclopentanone,3.0,5.0,NMP,50.0,2
cyclopentanone,1.0,2.0,DMA,50.0,0
cyclopentanone,3.0,1.0,NMP,50.0,5
cyclopentanone,1.0,3.0,NMP,50.0,0
cyclopentanone,1.0,1.0,NMP,100.0,2
cyclopentanone,3.0,3.0,DMA,50.0,4
cyclopentanone,3.0,2.0,DMA,100.0,3
cyclopentanone,3.0,2.0,NMP,100.0,11
cyclopentanone,5.0,5.0,NMP,50.0,9
cyclopentanone,5.0,2.0,NMP,100.0,21
cyclopentanone,3.0,3.0,DMA,100.0,2
cyclopentanone,5.0,2.0,DMA,50.0,10
cyclopentanone,3.0,1.0,NMP,100.0,12
cyclopentanone,3.0,1.0,DMA,100.0,2
cyclopentanone,5.0,1.0,DMA,50.0,9
cyclopentanone,5.0,5.0,NMP,100.0,17
cyclopentanone,1.0,5.0,DMA,100.0,0
cyclopentanone,5.0,5.0,DMA,100.0,4
cyclopentanone,1.0,1.0,NMP,50.0,1
cyclopentanone,5.0,3.0,DMA,100.0,6
cyclopentanone,1.0,2.0,NMP,100.0,1
cyclopentanone,1.0,2.0,DMA,100.0,0
cyclopentanone,1.0,1.0,DMA,100.0,0
cyclopentanone,5.0,1.0,DMA,100.0,2
cyclopentanone,3.0,2.0,NMP,50.0,5
cyclopentanone,1.0,2.0,NMP,50.0,0
cyclopentanone,5.0,3.0,DMA,50.0,12
cyclopentanone,1.0,3.0,NMP,100.0,1
cyclopentanone,3.0,5.0,DMA,100.0,1
cyclopentanone,1.0,3.0,DMA,50.0,0
cyclopentanone,5.0,2.0,NMP,50.0,10
cyclopentanone,5.0,2.0,DMA,100.0,4
cyclopentanone,3.0,3.0,NMP,50.0,5
cyclopentanone,5.0,5.0,DMA,50.0,10
cyclopentanone,3.0,5.0,DMA,50.0,1
cyclopentanone,3.0,2.0,DMA,50.0,5
cyclopentanone,1.0,5.0,DMA,50.0,0
cyclopentanone,3.0,3.0,NMP,100.0,7
cyclopentanone,1.0,5.0,NMP,50.0,1
cyclopentanone,5.0,3.0,NMP,50.0,11
cyclopentanone,5.0,1.0,NMP,100.0,20
cyclopentanone,5.0,1.0,NMP,50.0,8
cyclopentanone,1.0,5.0,NMP,100.0,2
cyclopentanone,3.0,1.0,DMA,50.0,4
2-(3-oxocyclopentyl)acetonitrile,1.0,1.0,DMA,50.0,0
2-(3-oxocyclopentyl)acetonitrile,1.0,3.0,DMA,100.0,1
2-(3-oxocyclopentyl)acetonitrile,5.0,3.0,NMP,100.0,31
2-(3-oxocyclopentyl)acetonitrile,3.0,5.0,NMP,100.0,4
2-(3-oxocyclopentyl)acetonitrile,3.0,5.0,NMP,50.0,1
2-(3-oxocyclopentyl)acetonitrile,1.0,2.0,DMA,50.0,0
2-(3-oxocyclopentyl)acetonitrile,3.0,1.0,NMP,50.0,4
2-(3-oxocyclopentyl)acetonitrile,1.0,3.0,NMP,50.0,1
2-(3-oxocyclopentyl)acetonitrile,1.0,1.0,NMP,100.0,5
2-(3-oxocyclopentyl)acetonitrile,3.0,3.0,DMA,50.0,7
2-(3-oxocyclopentyl)acetonitrile,3.0,2.0,DMA,100.0,13
2-(3-oxocyclopentyl)acetonitrile,3.0,2.0,NMP,100.0,19
2-(3-oxocyclopentyl)acetonitrile,5.0,5.0,NMP,50.0,7
2-(3-oxocyclopentyl)acetonitrile,5.0,2.0,NMP,100.0,35
2-(3-oxocyclopentyl)acetonitrile,3.0,3.0,DMA,100.0,11
2-(3-oxocyclopentyl)acetonitrile,5.0,2.0,DMA,50.0,19
2-(3-oxocyclopentyl)acetonitrile,3.0,1.0,NMP,100.0,19
2-(3-oxocyclopentyl)acetonitrile,3.0,1.0,DMA,100.0,9
2-(3-oxocyclopentyl)acetonitrile,5.0,1.0,DMA,50.0,14
2-(3-oxocyclopentyl)acetonitrile,5.0,5.0,NMP,100.0,24
2-(3-oxocyclopentyl)acetonitrile,1.0,5.0,DMA,100.0,1
2-(3-oxocyclopentyl)acetonitrile,5.0,5.0,DMA,100.0,13
2-(3-oxocyclopentyl)acetonitrile,1.0,1.0,NMP,50.0,1
2-(3-oxocyclopentyl)acetonitrile,5.0,3.0,DMA,100.0,32
2-(3-oxocyclopentyl)acetonitrile,1.0,2.0,NMP,100.0,3
2-(3-oxocyclopentyl)acetonitrile,1.0,2.0,DMA,100.0,3
2-(3-oxocyclopentyl)acetonitrile,1.0,1.0,DMA,100.0,2
2-(3-oxocyclopentyl)acetonitrile,5.0,1.0,DMA,100.0,10
2-(3-oxocyclopentyl)acetonitrile,3.0,2.0,NMP,50.0,5
2-(3-oxocyclopentyl)acetonitrile,1.0,2.0,NMP,50.0,1
2-(3-oxocyclopentyl)acetonitrile,5.0,3.0,DMA,50.0,23
2-(3-oxocyclopentyl)acetonitrile,1.0,3.0,NMP,100.0,2
2-(3-oxocyclopentyl)acetonitrile,3.0,5.0,DMA,100.0,2
2-(3-oxocyclopentyl)acetonitrile,1.0,3.0,DMA,50.0,0
2-(3-oxocyclopentyl)acetonitrile,5.0,2.0,NMP,50.0,10
2-(3-oxocyclopentyl)acetonitrile,5.0,2.0,DMA,100.0,29
2-(3-oxocyclopentyl)acetonitrile,3.0,3.0,NMP,50.0,5
2-(3-oxocyclopentyl)acetonitrile,5.0,5.0,DMA,50.0,10
2-(3-oxocyclopentyl)acetonitrile,3.0,5.0,DMA,50.0,2
2-(3-oxocyclopentyl)acetonitrile,3.0,2.0,DMA,50.0,9
2-(3-oxocyclopentyl)acetonitrile,1.0,5.0,DMA,50.0,2
2-(3-oxocyclopentyl)acetonitrile,3.0,3.0,NMP,100.0,16
2-(3-oxocyclopentyl)acetonitrile,1.0,5.0,NMP,50.0,2
2-(3-oxocyclopentyl)acetonitrile,5.0,3.0,NMP,50.0,12
2-(3-oxocyclopentyl)acetonitrile,5.0,1.0,NMP,100.0,29
2-(3-oxocyclopentyl)acetonitrile,5.0,1.0,NMP,50.0,7
2-(3-oxocyclopentyl)acetonitrile,1.0,5.0,NMP,100.0,4
2-(3-oxocyclopentyl)acetonitrile,3.0,1.0,DMA,50.0,8
