CC(=O)c1ccc(N)cc1,O=C(O)COc1ccccc1,R2_A4_B1_S1,22.1
CC(=O)c1ccc(N)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R40_A1_B7_S1,36.5
CC(=O)c1ccc(N)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R38_A4_B7_S1,9.3
CC(=O)c1ccc(N)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R42_A1_B7_S1,27.8
CC(=O)c1ccc(N)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R39_A5_B7_S1,41.5
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R2_A4_B1_S1,65.6
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R2_A5_B1_S1,80.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R2_A6_B1_S1,99.0
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R6_A1_B3_S1,51.6
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A1_B1_S1,35.2
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R2_A8_B1_S1,64.6
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R7_A1_B3_S1,0.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A1_B1_S1,13.7
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R2_A10_B1_S1,68.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R4_A1_B8_S1,0.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A2_B3_S1,93.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A2_B4_S1,74.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A4_B1_S1,80.4
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R7_A1_B7_S1,0.4
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A6_B1_S1,76.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A2_B4_S1,79.8
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A5_B1_S1,79.9
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A4_B4_S1,46.6
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A6_B1_S1,68.0
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A4_B5_S1,84.6
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A8_B1_S1,49.0
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A7_B3_S1,78.8
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A2_B7_S1,76.4
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A4_B7_S1,51.3
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A7_B3_S1,85.8
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R11_A1_B7_S1,39.5
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R12_A1_B6_S1,0.7
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A9_B3_S1,81.6
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A9_B4_S1,78.5
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A9_B3_S1,56.4
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R13_A1_B7_S1,1.0
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A11_B3_S1,41.9
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A9_B4_S1,67.7
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A7_B7_S1,73.5
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A11_B3_S1,1.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A9_B7_S1,72.7
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R9_A9_B7_S1,60.8
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R17_A1_B7_S1,65.9
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R23_A1_B1_S1,13.5
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R8_A11_B7_S1,28.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R18_A1_B7_S1,57.3
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R19_A1_B7_S1,67.0
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R17_A4_B7_S1,74.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R20_A1_B7_S1,13.6
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R21_A1_B7_S1,3.9
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R22_A1_B7_S1,73.8
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R23_A1_B7_S1,23.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R29_A1_B1_S1,49.4
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R24_A1_B7_S1,7.7
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R25_A1_B7_S1,61.5
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R26_A1_B7_S1,69.4
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R27_A1_B7_S1,78.2
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R28_A1_B7_S1,72.8
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R34_A1_B1_S1,51.4
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R29_A1_B7_S1,74.5
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R30_A1_B7_S1,91.1
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R28_A4_B7_S1,92.7
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R31_A1_B7_S1,65.7
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R33_A1_B5_S1,28.3
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R32_A1_B7_S1,21.6
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R29_A5_B7_S1,81.4
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R35_A1_B7_S1,82.7
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R39_A1_B3_S1,18.9
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R36_A1_B7_S1,82.2
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R41_A1_B3_S1,13.5
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R38_A1_B7_S1,60.8
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R39_A1_B7_S1,41.7
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R37_A4_B7_S1,13.2
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R40_A1_B7_S1,73.9
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R38_A4_B7_S1,66.2
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R42_A1_B7_S1,15.4
Cc1ccc(CN)cc1,O=C(O)COc1ccccc1,R39_A5_B7_S1,42.0
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R2_A4_B1_S1,79.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R2_A5_B1_S1,71.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R2_A6_B1_S1,70.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R6_A1_B3_S1,42.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A1_B1_S1,42.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R2_A8_B1_S1,69.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R7_A1_B3_S1,0.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A1_B1_S1,1.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R2_A10_B1_S1,72.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R4_A1_B8_S1,2.0
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A2_B3_S1,81.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A2_B4_S1,81.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A4_B1_S1,93.0
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R7_A1_B7_S1,0.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A6_B1_S1,26.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A2_B4_S1,84.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A5_B1_S1,82.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A4_B4_S1,88.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A6_B1_S1,81.0
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A4_B5_S1,92.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A8_B1_S1,84.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A7_B3_S1,77.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A2_B7_S1,81.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A4_B7_S1,91.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A7_B3_S1,67.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R11_A1_B7_S1,5.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R12_A1_B6_S1,2.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A9_B3_S1,89.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A9_B4_S1,89.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A9_B3_S1,75.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R13_A1_B7_S1,0.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A11_B3_S1,46.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A9_B4_S1,76.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A7_B7_S1,64.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A11_B3_S1,4.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A9_B7_S1,91.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A9_B7_S1,64.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R17_A1_B7_S1,82.0
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R23_A1_B1_S1,9.1
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A11_B7_S1,45.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R18_A1_B7_S1,43.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R19_A1_B7_S1,63.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R17_A4_B7_S1,87.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R20_A1_B7_S1,3.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R21_A1_B7_S1,8.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R22_A1_B7_S1,88.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R23_A1_B7_S1,19.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R29_A1_B1_S1,49.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R24_A1_B7_S1,4.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R25_A1_B7_S1,90.1
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R26_A1_B7_S1,88.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R27_A1_B7_S1,98.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R28_A1_B7_S1,93.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R34_A1_B1_S1,53.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R29_A1_B7_S1,90.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R30_A1_B7_S1,89.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R28_A4_B7_S1,89.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R31_A1_B7_S1,90.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R33_A1_B5_S1,34.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R32_A1_B7_S1,18.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R29_A5_B7_S1,77.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R35_A1_B7_S1,91.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R39_A1_B3_S1,92.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R36_A1_B7_S1,90.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R41_A1_B3_S1,21.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R38_A1_B7_S1,72.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R39_A1_B7_S1,42.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R37_A4_B7_S1,8.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R40_A1_B7_S1,74.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R38_A4_B7_S1,73.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R42_A1_B7_S1,51.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R39_A5_B7_S1,43.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R2_A4_B1_S1,70.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R2_A5_B1_S1,67.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R2_A6_B1_S1,67.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R6_A1_B3_S1,38.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A1_B1_S1,38.1
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R2_A8_B1_S1,71.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R7_A1_B3_S1,18.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A1_B1_S1,22.0
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R2_A10_B1_S1,68.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R4_A1_B8_S1,34.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A2_B3_S1,75.0
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A2_B4_S1,76.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A4_B1_S1,74.1
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R7_A1_B7_S1,14.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A6_B1_S1,35.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A2_B4_S1,51.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A5_B1_S1,78.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A4_B4_S1,86.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A6_B1_S1,79.1
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A4_B5_S1,77.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A8_B1_S1,73.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A7_B3_S1,68.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A2_B7_S1,82.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A4_B7_S1,81.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A7_B3_S1,68.1
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R11_A1_B7_S1,17.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R12_A1_B6_S1,19.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A9_B3_S1,90.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A9_B4_S1,88.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A9_B3_S1,72.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R13_A1_B7_S1,9.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A11_B3_S1,49.1
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A9_B4_S1,84.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A7_B7_S1,62.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A11_B3_S1,20.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A9_B7_S1,92.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A9_B7_S1,79.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R17_A1_B7_S1,78.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R23_A1_B1_S1,26.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A11_B7_S1,53.1
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R18_A1_B7_S1,37.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R19_A1_B7_S1,64.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R17_A4_B7_S1,72.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R20_A1_B7_S1,18.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R21_A1_B7_S1,14.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R22_A1_B7_S1,75.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R23_A1_B7_S1,24.1
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R29_A1_B1_S1,47.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R24_A1_B7_S1,29.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R25_A1_B7_S1,75.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R26_A1_B7_S1,68.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R27_A1_B7_S1,75.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R28_A1_B7_S1,85.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R34_A1_B1_S1,47.1
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R29_A1_B7_S1,91.1
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R30_A1_B7_S1,87.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R28_A4_B7_S1,84.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R31_A1_B7_S1,87.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R33_A1_B5_S1,2.6
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R32_A1_B7_S1,24.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R29_A5_B7_S1,69.8
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R35_A1_B7_S1,87.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R39_A1_B3_S1,57.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R36_A1_B7_S1,69.7
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R41_A1_B3_S1,10.3
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R38_A1_B7_S1,82.0
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R39_A1_B7_S1,73.2
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R37_A4_B7_S1,20.4
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R40_A1_B7_S1,75.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R38_A4_B7_S1,77.9
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R42_A1_B7_S1,39.5
Cc1ccc(CN)cc1,O=C(O)Cc1ccc2c(c1)OCO2,R39_A5_B7_S1,58.3
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R2_A4_B1_S1,86.4
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R2_A5_B1_S1,58.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R2_A6_B1_S1,92.0
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R6_A1_B3_S1,91.4
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A1_B1_S1,36.6
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R2_A8_B1_S1,1.1
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R7_A1_B3_S1,0.1
