CC(=O)c1ccc(N)cc1,O=C(O)COc1ccccc1,R2_A4_B1_S1,22.1
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A1_B1_S1,20.4
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R2_A10_B1_S1,99.5
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R4_A1_B8_S1,0.8
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A2_B3_S1,0.5
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A2_B4_S1,0.5
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A4_B1_S1,79.2
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R7_A1_B7_S1,0.1
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A6_B1_S1,86.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A2_B4_S1,0.8
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A5_B1_S1,79.7
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A4_B4_S1,5.4
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A6_B1_S1,83.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A4_B5_S1,16.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A8_B1_S1,1.8
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A7_B3_S1,1.1
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A2_B7_S1,0.7
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A4_B7_S1,11.6
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A7_B3_S1,1.8
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R11_A1_B7_S1,45.3
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R12_A1_B6_S1,0.1
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A9_B3_S1,36.2
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A9_B4_S1,0.1
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A9_B3_S1,32.5
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R13_A1_B7_S1,0.2
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A11_B3_S1,0.2
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A9_B4_S1,29.3
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A7_B7_S1,1.1
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A11_B3_S1,2.0
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A9_B7_S1,34.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R9_A9_B7_S1,34.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R17_A1_B7_S1,95.8
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R23_A1_B1_S1,16.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R8_A11_B7_S1,0.3
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R18_A1_B7_S1,68.3
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R19_A1_B7_S1,0.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R17_A4_B7_S1,76.5
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R20_A1_B7_S1,34.8
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R21_A1_B7_S1,0.1
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R22_A1_B7_S1,41.3
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R23_A1_B7_S1,34.8
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R29_A1_B1_S1,20.6
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R24_A1_B7_S1,24.7
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R25_A1_B7_S1,59.2
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R26_A1_B7_S1,44.5
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R27_A1_B7_S1,0.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R28_A1_B7_S1,45.7
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R34_A1_B1_S1,10.4
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R29_A1_B7_S1,97.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R30_A1_B7_S1,68.0
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R28_A4_B7_S1,68.3
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R31_A1_B7_S1,69.0
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R33_A1_B5_S1,1.1
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R32_A1_B7_S1,0.3
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R29_A5_B7_S1,97.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R35_A1_B7_S1,36.9
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R39_A1_B3_S1,77.3
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R36_A1_B7_S1,73.3
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R41_A1_B3_S1,5.2
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R38_A1_B7_S1,45.1
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R39_A1_B7_S1,97.0
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R37_A4_B7_S1,0.1
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R40_A1_B7_S1,97.6
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R38_A4_B7_S1,69.5
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R42_A1_B7_S1,63.8
Cc1ccc2cccc(N)c2n1,O=C(O)COc1ccccc1,R39_A5_B7_S1,78.3
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R2_A4_B1_S1,51.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R2_A5_B1_S1,78.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R2_A6_B1_S1,59.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R6_A1_B3_S1,93.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A1_B1_S1,23.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R2_A8_B1_S1,67.5
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R7_A1_B3_S1,2.6
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A1_B1_S1,3.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R2_A10_B1_S1,78.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R4_A1_B8_S1,4.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A2_B3_S1,3.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A2_B4_S1,2.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A4_B1_S1,64.6
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R7_A1_B7_S1,0.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A6_B1_S1,26.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A2_B4_S1,0.5
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A5_B1_S1,92.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A4_B4_S1,43.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A6_B1_S1,73.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A4_B5_S1,62.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A8_B1_S1,93.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A7_B3_S1,7.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A2_B7_S1,1.3
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A4_B7_S1,33.6
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A7_B3_S1,1.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R11_A1_B7_S1,3.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R12_A1_B6_S1,0.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A9_B3_S1,71.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A9_B4_S1,45.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A9_B3_S1,41.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R13_A1_B7_S1,0.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A11_B3_S1,18.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A9_B4_S1,26.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A7_B7_S1,1.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A11_B3_S1,1.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A9_B7_S1,71.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R9_A9_B7_S1,35.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R17_A1_B7_S1,64.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R23_A1_B1_S1,11.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R8_A11_B7_S1,16.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R18_A1_B7_S1,50.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R19_A1_B7_S1,3.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R17_A4_B7_S1,55.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R20_A1_B7_S1,3.5
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R21_A1_B7_S1,46.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R22_A1_B7_S1,59.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R23_A1_B7_S1,64.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R29_A1_B1_S1,22.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R24_A1_B7_S1,1.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R25_A1_B7_S1,75.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R26_A1_B7_S1,85.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R27_A1_B7_S1,3.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R28_A1_B7_S1,64.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R34_A1_B1_S1,13.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R29_A1_B7_S1,98.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R30_A1_B7_S1,43.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R28_A4_B7_S1,73.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R31_A1_B7_S1,97.5
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R33_A1_B5_S1,42.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R32_A1_B7_S1,0.6
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R29_A5_B7_S1,88.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R35_A1_B7_S1,62.3
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R39_A1_B3_S1,99.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R36_A1_B7_S1,78.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R41_A1_B3_S1,3.3
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R38_A1_B7_S1,76.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R39_A1_B7_S1,92.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R37_A4_B7_S1,1.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R40_A1_B7_S1,39.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R38_A4_B7_S1,71.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R42_A1_B7_S1,79.5
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,R39_A5_B7_S1,93.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R2_A4_B1_S1,40.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R2_A5_B1_S1,69.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R2_A6_B1_S1,63.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R6_A1_B3_S1,74.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A1_B1_S1,26.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R2_A8_B1_S1,71.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R7_A1_B3_S1,0.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A1_B1_S1,11.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R2_A10_B1_S1,70.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R4_A1_B8_S1,1.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A2_B3_S1,0.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A2_B4_S1,0.5
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A4_B1_S1,40.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R7_A1_B7_S1,0.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A6_B1_S1,35.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A2_B4_S1,0.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A5_B1_S1,78.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A4_B4_S1,56.3
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A6_B1_S1,72.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A4_B5_S1,54.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A8_B1_S1,90.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A7_B3_S1,1.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A2_B7_S1,0.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A4_B7_S1,63.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A7_B3_S1,0.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R11_A1_B7_S1,2.3
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R12_A1_B6_S1,5.5
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A9_B3_S1,45.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A9_B4_S1,40.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A9_B3_S1,26.5
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R13_A1_B7_S1,0.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A11_B3_S1,10.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A9_B4_S1,27.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A7_B7_S1,0.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A11_B3_S1,1.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A9_B7_S1,57.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R9_A9_B7_S1,46.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R17_A1_B7_S1,42.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R23_A1_B1_S1,3.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R8_A11_B7_S1,9.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R18_A1_B7_S1,39.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R19_A1_B7_S1,1.6
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R17_A4_B7_S1,36.6
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R20_A1_B7_S1,2.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R21_A1_B7_S1,24.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R22_A1_B7_S1,53.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R23_A1_B7_S1,44.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R29_A1_B1_S1,20.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R24_A1_B7_S1,1.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R25_A1_B7_S1,61.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R26_A1_B7_S1,87.7
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R27_A1_B7_S1,0.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R28_A1_B7_S1,53.5
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R34_A1_B1_S1,9.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R29_A1_B7_S1,92.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R30_A1_B7_S1,53.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R28_A4_B7_S1,55.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R31_A1_B7_S1,79.5
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R33_A1_B5_S1,30.3
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R32_A1_B7_S1,1.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R29_A5_B7_S1,92.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R35_A1_B7_S1,50.9
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R39_A1_B3_S1,95.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R36_A1_B7_S1,82.0
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R41_A1_B3_S1,1.8
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R38_A1_B7_S1,59.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R39_A1_B7_S1,94.4
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R37_A4_B7_S1,0.1
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R40_A1_B7_S1,33.6
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R38_A4_B7_S1,60.2
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R42_A1_B7_S1,59.6
Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc2c(c1)OCO2,R39_A5_B7_S1,74.9
